Type,Name,DPI3,DPI4,DPI5
Upstream,IL2RA,,,
Functional,Extrapancreatic neuroendocrine tumor,,,
Upstream,CD200,,,
Functional,Development of digestive organ tumor,,,
Upstream,CAV1,,,
Upstream,GSK3A,,,
Upstream,MEF2C,,,1.408
Functional,Pancreatic tumor,,,
Upstream,KLF11,,,
Canonical,Protein Kinase A Signaling,,,
Upstream,KLF15,,,
Upstream,mir-154 (includes others),,,
Upstream,FSCN1,,,
Upstream,DEK,,,
Upstream,TRRAP,,,
Upstream,PER1,,,
Upstream,KDM4A,,,
Upstream,POU4F2,,,
Upstream,ADRB,,,
Functional,Tuberculosis,,,
Functional,Breast or pancreatic cancer,,,
Functional,Liver Damage,,,1.664
Upstream,PTPN11,,,
Upstream,MGP,,,
Upstream,PDE4,,,
Functional,Gonadal tumor,,,
Upstream,AHCY,,,
Upstream,Saa3,,,
Upstream,DNMT3A,,,
Upstream,MRTFB,,,
Upstream,FGFR,,,
Functional,Development of malignant tumor,,,
Functional,Damage of digestive system,,,0.943
Upstream,CYP2J2,,,
Upstream,TNFAIP8L2,,,
Upstream,miR-18a-5p (and other miRNAs w/seed AAGGUGC),,,
Functional,Pancreatic lesion,,,
Functional,Locomotion,,,-0.537
Functional,Infection by mycobacteria,,,
Canonical,Bone Mineralization Signaling Pathway,,1,
Upstream,mir-193 (includes others),,,
Canonical,Heparan Sulfate Biosynthesis,,,
Canonical,Basal Cell Carcinoma Signaling,,,
Canonical,Heparan Sulfate Biosynthesis (Late Stages),,,
Functional,Depletion of leukocytes,,,
Functional,Extraintestinal functional disorder,,,
Functional,Breast carcinoma,,,
Upstream,DMP1,,,
Upstream,IL15RA,,,
Upstream,CBX5,,,
Upstream,KAT2A,,,
Upstream,KDM1A,,,
Upstream,PRMT7,,,
Functional,Abnormal aortic valve physiology,,,
Upstream,GPR37,,,
Upstream,miR-128-3p (and other miRNAs w/seed CACAGUG),,,
Upstream,Cyp2c70,,,
Upstream,TP73,,,
Functional,Myocardial infarction,,,
Functional,Colorectal tumor,,,
Upstream,Scd1,,,
Functional,Large intestine neoplasm,,,
Upstream,NTRK3,,,
Functional,Dextran sodium sulfate-induced colitis,,,
Functional,Incidence of tumor,,,0.705
Functional,Infection by Herpesviridae,,,
Upstream,SMURF1,,,
Functional,Frequency of tumor,,,1.143
Canonical,Human Embryonic Stem Cell Pluripotency,,,
Functional,Multiple cancers,,,
Functional,Breast or ovarian cancer,,,
Upstream,SETDB1,,,
Upstream,AKT2,,,
Upstream,HRH3,,,
Functional,Adenoma,,,
Functional,Liver lesion,-1.127,-0.938,-0.789
Canonical,Glioblastoma Multiforme Signaling,,,
Functional,Infection by RNA virus,-0.929,-0.232,0.35
Functional,Systemic inflammatory response syndrome and/or sepsis,,-0.924,
Upstream,BCL2L11,,,
Upstream,GPR132,,,
Upstream,HOXA5,,,
Upstream,CYLD,,,
Functional,Replication of virus,-2.597,-2.058,-2.181
Functional,Seizure disorder,,,
Upstream,MALAT1,,,
Functional,Weight loss,,,0.726
Upstream,MUC13,,,
Upstream,RCAN1,,,
Upstream,FGFR2,,,-0.343
Upstream,Collagen type II,,,
Upstream,PBRM1,,,
Upstream,mir-150 (includes others),,,
Functional,B-cell lymphoma,,,
Upstream,HDAC3,,,
Upstream,MTA3,,,
Functional,Colon tumor,,,
Functional,Acute lymphoblastic leukemia,,,
Upstream,ZBED6,,,
Upstream,PLAAT3,,,
Upstream,CNOT3,,,
Upstream,LAIR1,,,
Upstream,SELENOS,,,
Upstream,HLX,,,
Upstream,PTGFR,,,
Upstream,miR-423-5p (and other miRNAs w/seed GAGGGGC),,,
Upstream,mir-214 (includes others),,,
Upstream,TOP1,,,
Upstream,mir-208 (includes others),,,
Upstream,MIRLET7,,,
Upstream,CRY1,,,
Canonical,Antioxidant Action of Vitamin C,,,
Canonical,Receptor-type tyrosine-protein phosphatases,,,
Upstream,NOS3,,,
Upstream,LMO2,,,
Functional,B-cell neoplasm,,,
Upstream,INHA,,,
Functional,Abnormal morphology of lymphoid organ,,,
Functional,Abnormal morphology of body cavity,,-1.969,
Functional,Organismal abnormalities of semilunar valve,,,
Upstream,mir-29 (includes others),,,
Upstream,IKZF3,,,
Functional,Disorder of blood pressure,,,
Functional,Tumorigenesis of reproductive tract,,,
Functional,Skin carcinoma,,,
Upstream,ILKAP,,,
Upstream,PIAS3,,,
Canonical,Transcriptional Regulatory Network in Embryonic Stem Cells,,,
Functional,Endocrine gland tumor,,,
Upstream,TBX5,,,
Upstream,ARID4B,,,
Functional,Sepsis,,-0.911,
Functional,Chronic kidney disease,,,
Functional,Intestinal tumor,,,
Functional,Stroke,,,
Upstream,CYP7A1,,,
Upstream,ELOVL5,,,
Functional,Myelodysplastic syndrome or leukemia,,,
Functional,Leukemia,,,
Functional,Breast or gynecological cancer,,,
Functional,Inflammation of muscle,,,
Functional,Viral Infection,-2.063,-2.154,-1.047
Upstream,DNAJB6,,,
Upstream,SRF,,,
Upstream,AIRE,,,1.067
Functional,Liquid tumor,,,
Upstream,EPHB4,,,
Upstream,RNASEL,,,
Upstream,SUMO3,,,
Upstream,TRAF5,,,
Upstream,NTF3,,,
Upstream,IL35,,,
Functional,Aortic valve disease,,,
Upstream,Bvht,,,
Upstream,GRIN1,,,
Upstream,CHADL,,,
Upstream,miR-139-5p (miRNAs w/seed CUACAGU),,,
Upstream,NEUROG1,,,
Canonical,NCAM signaling for neurite out-growth,,,
Canonical,Smooth Muscle Contraction,,,
Canonical,Adipogenesis pathway,,,
Upstream,HNRNPU,,,
Upstream,LAMP2,,,
Functional,Endocrine cancer,,,
Functional,Development of carcinoma,,,
Upstream,LTBP1,,,
Upstream,TNFRSF4,,,
Upstream,SHC1,,,
Upstream,ESR1,-1.433,-2.236,-0.632
Functional,Pancreatic ductal adenocarcinoma,,,
Functional,Pancreatic intraductal neoplasm,,,
Upstream,TNFRSF21,,,
Functional,Structural renal abnormality,,,
Functional,Quantity of granulocytes,,,
Upstream,NR4A1,,,
Functional,Gastrointestinal tumor,,,
Functional,Abnormal morphology of abdomen,,-2,-1.969
Functional,Nonpituitary endocrine tumor,,,
Functional,Pancreatic adenocarcinoma,,,
Upstream,SMURF2,,,
Upstream,GSTK1,,,
Upstream,mir-181 (includes others),,,
Functional,Hypertension,,,
Upstream,CUL3,,,
Functional,Development of lung tumor,,,
Upstream,CLDN7,,,-1.342
Upstream,ATP2A2,,,
Upstream,COL6A1,,,
Functional,Replication of RNA virus,-2.436,-1.921,-2.044
Upstream,UCP2,,,
Upstream,NCOR1,,,
Upstream,UBA7,,,
Upstream,MAP4K1,,,
Upstream,IRF4,,,
Upstream,MEX3A,,,
Functional,Hepatic steatosis,,,
Upstream,SNAI1,,,
Upstream,FBXO32,,,
Canonical,ILK Signaling,,,
Upstream,AMBRA1,,,
Functional,B cell cancer,,,
Upstream,ZMPSTE24,,,
Functional,Breast or ovarian carcinoma,,,
Upstream,WWTR1,-2,-1.982,
Upstream,DCAF1,,,
Upstream,TNFRSF10B,,,
Upstream,TNFRSF11B,,,
Functional,Connective or soft tissue tumor,,,
Functional,Female genital neoplasm,,,
Upstream,JAG2,,,
Upstream,TCF7L1,,,
Upstream,NOSTRIN,,,
Upstream,LRP5,,,
Upstream,GLIS2,,,
Upstream,HMGN5,,,
Upstream,ZRANB1,,,
Upstream,CFLAR,,,
Upstream,ACTL6A,,,
Upstream,MC1R,,,
Upstream,KLK1,,,
Upstream,PAEP,,,
Canonical,PCP (Planar Cell Polarity) Pathway,,,
Canonical,Role of WNT/GSK-3β Signaling in the Pathogenesis of Influenza,,,
Canonical,Factors Promoting Cardiogenesis in Vertebrates,,,
Canonical,WNT ligand biogenesis and trafficking,,,
Functional,Calcinosis,,,
Upstream,NOG,,,
Functional,Experimental colitis,,,
Upstream,ATF3,,,
Functional,Non-malignant disorder,,,-1.109
Upstream,TRIM21,,,
Upstream,C5AR2,,,
Upstream,COL18A1,,,
Upstream,NRIP1,,,
Functional,Seizures,,,
Functional,Primary immunodeficiency disorder,,,
Upstream,GLUL,,,
Upstream,CBX7,,,
Upstream,RYK,,,
Upstream,TCF7,,,
Functional,Chronic renal impairment,,,
Upstream,EIF4EBP1,,,
Functional,Disorder of basal ganglia,,,
Upstream,PPP2CA,-2.39,-1.913,-2.588
Upstream,SOX17,,,
Functional,Nephritis,,,
Upstream,GPX4,,,
Upstream,MAFA,,,
Upstream,NCOA5,,,
Canonical,Regulation of Actin-based Motility by Rho,,,
Upstream,SFRP1,,,
Functional,Disorder of pregnancy,,,-1.4
Upstream,GPR39,,,
Upstream,LILRB1,,,
Upstream,SATB1,,,
Functional,Obesity,,,0.418
Upstream,HHEX,,,
Upstream,GAPDH,,-2,-2
Upstream,PELI2,,,
Upstream,BCL3,,,
Functional,Pancreatic duct disorder,,,
Upstream,UXT,,,
Upstream,RNF31,,,
Upstream,GAL3ST1,,,
Upstream,miR-204-5p (and other miRNAs w/seed UCCCUUU),,,
Upstream,MYOG,,,
Functional,Pancreatic carcinoma,,,
Upstream,Pla2g2d,,,
Upstream,IRS2,,,
Upstream,HDAC11,,,
Upstream,ASCC3,,,
Upstream,ERBB4,,-0.762,
Upstream,DYRK1A,,,
Upstream,miR-199a-5p (and other miRNAs w/seed CCAGUGU),-1.109,-1.408,-1.408
Upstream,COL12A1,,,
Upstream,WNT11,,,
Upstream,IRS1,,,
Functional,Non-small cell carcinoma,,,
Functional,Non-small cell lung carcinoma,,,
Upstream,HDAC,,,
Upstream,WDR77,,,
Upstream,MED16,,,
Upstream,ZEB2,,,
Upstream,APOA4,,,
Upstream,CDKN1A,,,
Upstream,CORT,,,
Upstream,miR-186-5p (miRNAs w/seed AAAGAAU),,,
Functional,Failure of kidney,,,
Upstream,mir-34 (includes others),,,
Upstream,Mir122a/b,,,
Upstream,TGFBR1,,,
Functional,Development of adenocarcinoma,,,
Upstream,YTHDF1,,,
Upstream,ARRB2,,,
Upstream,PTX3,,,
Upstream,MEN1,,,-2.433
Upstream,ACOD1,,,
Upstream,KLF2,,,
Functional,Reduced kidney function,,,
Upstream,TEAD,,,
Functional,Cell death of B lymphocytes,,,
Upstream,SCGB1A1,,,
Upstream,PRKAA,,,
Upstream,EPCAM,,,
Functional,Lung carcinoma,,,0
Functional,Thoracic carcinoma,,,
Upstream,ZBTB16,,,
Functional,Neuroendocrine tumor,,,
Upstream,NR1H,,,
Upstream,ZNF217,,,
Upstream,TRIM3,,,
Upstream,CAT,,,
Functional,Edema,,,
Upstream,PNPLA2,,,
Upstream,PC,,,
Upstream,TNIP1,,,
Upstream,NPC1,,,
Upstream,SAFB,,,
Upstream,EFNA5,,,
Functional,Abnormal morphology of T lymphocytes,,,
Functional,Fibrosis of liver,,,
Functional,Response of liver,,,
Functional,Abnormality of large intestine,,,
Canonical,Coronavirus Pathogenesis Pathway,,,
Upstream,TNFRSF8,,,
Upstream,EFNA1,,,
Upstream,LAPTM5,,,
Upstream,BCL6,,,
Canonical,Hematoma Resolution Signaling Pathway,,,-0.378
Upstream,CBFA2T3,,,
Upstream,CRY2,,,
Upstream,ZG16,,,
Upstream,LYN,,,
Upstream,DNMT1,,,
Upstream,EIF4EBP2,,,
Upstream,FBXW7,,,
Upstream,CLEC4G,,,
Upstream,mir-21 (includes others),,-0.577,-0.447
Upstream,HDL,,,
Functional,Malignant connective or soft tissue neoplasm,,,
Functional,Renal impairment,,,
Upstream,SMAD6,,,
Upstream,CASZ1,,,
Upstream,mir-26 (includes others),,,
Upstream,RB,,,
Upstream,HDAC2,,,
Upstream,Slfn3/Slfn4,,,
Upstream,TAP1,,,
Upstream,PSEN1,,,
Upstream,STUB1,,,
Upstream,TRAIP,,,
Functional,Bleeding of lung,,,
Upstream,PTPN1,,,
Upstream,STAR,,,
Upstream,GHR,,,
Upstream,UBE2I,,,
Upstream,MNT,,,
Canonical,Inhibition of Matrix Metalloproteases,,,
Upstream,GUCY1B1,,,
Upstream,SRSF1,,,
Upstream,PRKAA1,,,
Upstream,PROC,,,
Upstream,NLRP12,,,
Functional,Lymphocytic leukemia,,,
Upstream,CDC42,,,
Upstream,USP38,,,
Functional,Immunodeficiency,,,
Functional,Lung adenocarcinoma,,,
Functional,Nonsquamous non-small cell lung carcinoma,,,
Upstream,N-CoR,,,
Upstream,RHBDD3,,,
Functional,Colitis,,,
Upstream,ZC3H12B,,,
Upstream,LETMD1,,,
Upstream,OLFM4,,,
Upstream,PRF1,,,
Upstream,Abcb4,,,
Upstream,VANGL2,,,
Upstream,SLC6A1,,,
Upstream,ST8SIA1,,,
Upstream,NTN1,,,
Upstream,ATRX,,,
Upstream,CLUH,,,
Upstream,OPA1,,,
Upstream,CDKN1C,,,
Upstream,CNOT7,,,
Upstream,PER2,,,
Upstream,SIAH2,,,
Upstream,IZUMO1R,,,
Upstream,miR-130a-3p (and other miRNAs w/seed AGUGCAA),,,
Upstream,L2HGDH,,,
Upstream,NLRX1,,,
Upstream,PRDX5,,,
Upstream,OGDH,,,
Upstream,HCAR2,,,
Upstream,TM4SF5,,,
Upstream,ZFPM1,,,
Upstream,CHRNA1,,,
Upstream,GRHL3,,,
Upstream,S100A5,,,
Upstream,ZNF277,,,
Upstream,RTCB,,,
Upstream,miR-150-5p (and other miRNAs w/seed CUCCCAA),,,
Canonical,Formation of the ureteric bud,,,
Functional,Inflammation of liver,,,
Functional,Pneumonia,,,
Upstream,CDKN2A,,,
Upstream,BTG2,,,
Upstream,mir-19 (includes others),,,
Upstream,PRKAA2,,,-0.594
Upstream,ABCG1,,,
Upstream,KL,,,
Functional,Fibrinolysis,,,-1.715
Functional,Inflammation of pancreas,,,
Upstream,NPR1,,,-0.911
Upstream,let-7a-5p (and other miRNAs w/seed GAGGUAG),,,
Upstream,Ifitm3,,,
Upstream,EFNA4,,,
Upstream,CYP7B1,,,
Upstream,HIBCH,,,
Upstream,KCNK9,,,
Upstream,EFNA3,,,
Upstream,miR-30c-5p (and other miRNAs w/seed GUAAACA),,,
Upstream,MACROH2A1,,,
Upstream,STK40,,,
Upstream,PDCD1,,,
Upstream,CPE,,,
Upstream,TEK,-2,-2,-1.342
Upstream,LILRB4,,,
Upstream,GSTO1,,,
Functional,Inflammation of respiratory system component,,-1.329,-1.977
Upstream,NEDD4L,,,
Upstream,GPX1,,,
Upstream,CBLB,,,
Upstream,ATAD3A,-2.19,-2.19,-2.19
Functional,Inflammation of secretory structure,,,
Upstream,mir-506 (includes others),,,
Upstream,HLA-G,,,
Upstream,YOD1,,,
Upstream,DUSP10,,,
Upstream,PROCR,,,
Upstream,IL17RD,,,
Upstream,PDCD4,,,
Functional,Progressive encephalopathy,,,
Upstream,miR-144-3p (miRNAs w/seed ACAGUAU),,,
Upstream,PRKN,,,
Upstream,mir-515 (includes others),,,
Upstream,SIGIRR,,,
Upstream,SPNS2,,,
Upstream,S1PR1,,,
Upstream,Gm12602,,,
Upstream,miR-218-5p (and other miRNAs w/seed UGUGCUU),,,
Upstream,SIK1,,,
Upstream,PTGER4,-2.449,-2.646,-1.671
Upstream,ZNF598,,-2,-2
Upstream,PIAS4,,,
Upstream,C1QBP,,,
Upstream,SUMO1,,,
Upstream,TAB1,,,
Upstream,STK11,,,-2
Functional,Abnormal abdomen morphology,,,
Upstream,MAPK1,-3.208,-3.357,-3.052
Upstream,APOA1,,,
Upstream,CTLA4,,,
Upstream,FOXP1,,,
Canonical,Actin Cytoskeleton Signaling,,,
Upstream,ADAR,-2.236,-2.236,-2.236
Upstream,SPRY2,,,
Upstream,BACH1,,,
Upstream,HMOX1,,,
Upstream,ARID2,,,
Upstream,ISG15,-2.412,-2.007,-2.412
Upstream,DUSP1,0.57,0.863,0.788
Upstream,ZC3H12A,,,
Upstream,mir-30 (includes others),,,
Upstream,TGFB2,,,-2.449
Functional,Gastroenteritis,,,
Functional,Inflammation of respiratory system,,,
Upstream,ZBED2,,,
Upstream,PGR,-2.931,-3.712,-3.764
Functional,Enteritis,,,
Upstream,DEPTOR,,,
Upstream,GFI1,,,
Upstream,ALDH2,,,
Functional,Inflammation of lung,-0.958,-1.329,-1.977
Upstream,FOXA1,,,
Upstream,PRDM16,,,
Upstream,QKI,-0.816,-1.633,-1.89
Upstream,FMR1,,,-2.224
Upstream,ETV7,,,
Upstream,SAMHD1,,,
Upstream,ANKIB1,,,
Upstream,CSNK1G3,,,
Upstream,ADAMTS12,,,
Upstream,KDM5B,,,
Upstream,NEIL2,,,
Upstream,LRP1B,,,
Upstream,TGFBR2,,,
Upstream,DICER1,,,0.447
Upstream,RCN3,,,
Upstream,MDM4,-2,-2,-2.224
Upstream,miR-34a-5p (and other miRNAs w/seed GGCAGUG),,,
Upstream,PSMB11,,,
Functional,Inflammation of gastrointestinal tract,,,
Upstream,HELLS,,,
Functional,Inflammation of absolute anatomical region,-1.326,-1.604,-1.04
Upstream,DAXX,,,
Upstream,SERPINE2,,,
Upstream,PTEN,,,
Upstream,RBL1,,,
Upstream,NGLY1,-1.94,-2.169,-2.169
Upstream,NR0B1,,,
Upstream,ADA,,,
Upstream,RBL2,,,
Upstream,LINC00624,,,
Upstream,AMPK,,,
Upstream,DNASE2,,,
Upstream,TIMP3,,,
Functional,Apoptosis,-1.812,-2.548,
Upstream,mir-146 (includes others),,,
Upstream,DUSP11,-2.236,-2.236,-2.236
Upstream,HIVEP1,,,
Upstream,SKIC2,,,
Upstream,SSTR2,,,
Upstream,TRIM38,,,
Upstream,APOE,,,
Functional,Bleeding,,,-2.182
Canonical,FXR/RXR Activation,,,
Upstream,TRIM26,,,
Canonical,Semaphorin Neuronal Repulsive Signaling Pathway,,,
Upstream,CISH,,,
Upstream,INSIG1,,,
Upstream,IL37,,,
Upstream,NRAS,,-1,-2
Upstream,ZC3H12C,,,
Upstream,CLPP,,,
Functional,Cell death of tumor cell lines,,,
Upstream,MEOX2,,,
Upstream,miR-181a-5p (and other miRNAs w/seed ACAUUCA),,,
Upstream,Clec10a/Mgl2,,,
Upstream,CBL,,,
Upstream,RACK1,-2.219,-2.433,-2.433
Upstream,SP110,-2.236,-2.449,-2.449
Upstream,SFTPA1,,,
Upstream,IKZF1,,-1.961,
Canonical,Cellular Effects of Sildenafil (Viagra),,0.447,
Upstream,EFEMP1,,,
Upstream,DDX5,,,
Upstream,LEF1,,,
Upstream,miR-21-5p (and other miRNAs w/seed AGCUUAU),,,
Functional,Urination disorder,,-0.414,
Upstream,SMARCA5,,,
Functional,Parasitic Infection,,,
Upstream,REST,,,-2.187
Functional,Inflammation of organ,-0.974,-1.578,-1.53
Upstream,HBB,,,
Upstream,RNF187,,,
Canonical,Striated Muscle Contraction,,,
Upstream,mir-155,,,
Functional,Hemorrhagic disease,,,
Upstream,SOCS3,-2.2,-2.2,-1.706
Upstream,TNFAIP3,,,
Upstream,NR0B2,,,
Canonical,ID3 Signaling Pathway,-2.236,-2.236,
Upstream,RB1,,,
Upstream,FBXO44,,,
Upstream,Lilrb4a/Lilrb4b,,,
Upstream,MAGI1,,,
Upstream,SERPINB7,,,
Functional,Movement disorders,,,-1.179
Upstream,HDAC1,,,
Functional,Lymphopenia,,,
Upstream,GPS2,,,
Upstream,CUL5,,,
Upstream,IL10RA,,,
Upstream,KMT2D,-2,,-0.447
Upstream,let-7 (includes others),,,
Upstream,BACH2,,,
Canonical,GAIT Translation Signaling Pathway,,,-2.646
Upstream,ZFP36,,,
Upstream,PNPT1,-2,-2,-2
Functional,Inflammation of body cavity,-1.379,-1.67,-2.785
Upstream,miR-17-5p (and other miRNAs w/seed AAAGUGC),,,
Upstream,EGLN,,,-1.982
Functional,Motor dysfunction or movement disorder,,,
Upstream,FKBP10,,,
Upstream,ACKR2,-2,-2.236,-2.236
Upstream,USP18,-2.433,-2.433,-2.433
Upstream,miR-182-5p (and other miRNAs w/seed UUGGCAA),-2.985,-3.148,-3.148
Functional,Leukopenia,,,
Upstream,TFRC,,,
Upstream,RPSA,-2.219,-2.433,-2.433
Functional,Abnormal morphology of lymphocytes,,,
Functional,Abnormal morphology of mononuclear leukocytes,,,
Upstream,IKZF2,,,
Functional,Abnormal morphology of leukocytes,,,
Functional,Abnormal morphology of immune system,,,
Upstream,Scd2,-2.236,-2.449,-2.646
Upstream,RC3H1,-3.162,-3.317,-3.317
Functional,Lack of lymphocytes,,,
Upstream,miR-155-5p (miRNAs w/seed UAAUGCU),,,
Upstream,SIRT1,-1.89,-1.151,-2.598
Upstream,miR-145-5p (and other miRNAs w/seed UCCAGUU),-2.395,-2.602,-2.403
Upstream,IMMT,-2.449,-2.828,-2.646
Upstream,CD276,-2,-2.236,-2.236
Upstream,UBAP1,-3.302,-3.45,-3.45
Upstream,NKX2-3,-1.342,-1.633,-1.414
Upstream,USP8,-2.219,-2.425,-2.425
Upstream,miR-146a-5p (and other miRNAs w/seed GAGAACU),,,
Upstream,alpha catenin,,,
Upstream,SOCS1,-2.782,-2.782,-2.612
Upstream,TTC39A-AS1,-2.428,-2.624,-2.624
Upstream,TRIM24,-2.219,-2.433,-2.433
Upstream,NFAT5,-2.178,,-2.533
Upstream,F3,-3.565,-3.949,-3.41
Upstream,IRF2BP2,,,-2
Upstream,CITED2,-1.987,-2.216,-2.425
Upstream,IL1RN,-3.464,-3.729,-3.742
Upstream,STAG2,-3.313,-3.461,-3.602
Upstream,ZNF750,-3.45,-3.592,-3.592
Upstream,Irgm1,-2.754,-2.919,-2.919
Upstream,BANF1,-3.258,-3.405,-3.405
Upstream,ETV6,-3.815,-4.067,-4.067
Upstream,ETV3,-4,-4.243,-4.359
Upstream,TREX1,-3.771,-4.135,-4.248
Upstream,IRGM,-3.986,-4.329,-4.329
Upstream,RNASEH2B,-3.696,-4.078,-4.197
Functional,Infection of mammalia,-2.414,-2.414,-0.418
Functional,Organismal death,,,-4.86
Functional,Relapsing-remitting multiple sclerosis,2.219,2.63,2.63
Functional,Multiple sclerosis,2.219,2.63,2.63
Functional,Proliferation of neural cells,,,2.508
Functional,Exocytosis,,,2.195
Functional,Binding of carbohydrate,,,2.169
Functional,Release of lipid,,,2.161
Functional,Activation of endothelial cells,,,2.148
Functional,Cell movement of endothelial cells,,,2.129
Functional,Concentration of cholesterol,,,2.106
Functional,Branching of cells,,,2.097
Functional,Growth of neurites,,,2.042
Functional,Migration of endothelial cells,,,2.026
Functional,Catabolism of lipid,,,1.982
Functional,Chemotaxis of neutrophils,,,1.981
Functional,Retraction of membrane processes,,,1.98
Functional,Cell movement of PBMCs,,,1.98
Functional,Activation of vascular endothelial cells,,,1.941
Functional,Quantity of hdl cholesterol in blood,,,1.939
Functional,Transport of phospholipid,,,1.918
Functional,Chemotaxis of mononuclear leukocytes,,,1.906
Functional,Development of neurons,,,1.848
Functional,Proliferation of neuronal cells,,,1.788
Functional,Migration of vascular cells,,,1.758
Functional,Cell movement of monocytes,,,1.674
Functional,Outgrowth of neurites,,,1.673
Functional,Quantity of insulin in blood,,,1.633
Functional,Formation of vessel,,,1.561
Functional,Quantity of protein lipid complex in blood,,,1.523
Functional,Onset of experimental autoimmune encephalomyelitis,,,1.506
Functional,Migration of cancer cells,,,1.481
Functional,Hyperlipidemia,,,1.477
Functional,Secretion of lipid,,,1.475
Functional,Concentration of D-glucose,,,1.463
Functional,Migration of vascular endothelial cells,,,1.446
Functional,Proliferation of central nervous system cells,,,1.41
Functional,Migration of monocytes,,,1.409
Functional,Phagocytosis of antigen presenting cells,,,1.369
Functional,Formation of blood vessel,,,1.231
Functional,Binding of lipid,,,1.227
Functional,Hydrolysis of nucleotide,,,1.109
Functional,Cell movement of leukemia cell lines,,,1.103
Functional,Neuritogenesis,,,1.091
Functional,Quantity of neurons,,,1.068
Functional,Abnormal metabolism,,,1.039
Functional,Proliferation of neuroglia,,,1.032
Functional,Visceral metastasis,,,1
Functional,Binding of cell surface,,,1
Functional,Assembly of organelle,,,0.992
Functional,Fibrogenesis,,,0.938
Functional,Demyelination of central nervous system,,,0.936
Functional,Immune response of peritoneal macrophages,,,0.927
Functional,Phagocytosis by macrophages,1.382,1.987,0.849
Functional,Binding of granulocytes,,,0.832
Functional,Extension of cellular protrusions,,,0.831
Functional,Cell viability of neurons,,,0.767
Functional,Formation of filaments,,,0.743
Functional,Tubulation of cells,,,0.728
Functional,Secretion of triacylglycerol,,,0.692
Functional,Aggregation of blood platelets,,,0.673
Functional,Invasion of tissue,,,0.651
Functional,Quantity of cellular protrusions,,,0.64
Functional,Formation of cytoskeleton,,,0.587
Functional,Binding of blood platelets,,,0.531
Functional,Neuronal cell death,,,0.426
Functional,Tubulation of endothelial cells,,,0.391
Functional,Binding of leukemia cell lines,,,0.371
Functional,Release of catecholamine,,,0.339
Functional,Survival of neural cells,,,0.259
Functional,Quantity of filaments,,,0.132
Functional,Damage of vascular system,,,-0.018
Functional,Paralysis,,,-0.022
Functional,Proliferation of endothelial cells,,,-0.323
Functional,Endothelial cell development,,,-0.412
Functional,Growth of organism,,1.478,-0.585
Functional,Polymerization of filaments,,,-0.849
Functional,Lifespan of organism,,,-0.868
Functional,Neurodegeneration,,,-1.195
Functional,Formation of amyloid fibrils,,,-1.521
Functional,Growth of bacteria,,,-1.547
Functional,Production of virus,-2.2,-2.2,-1.706
Functional,Replication of Hepatitis C virus,-2.072,-2.072,-1.82
Functional,Congenital malformation of brain,,,-1.969
Functional,Apoptosis of beta islet cells,,,-2
Functional,Replication of Flaviviridae,-2.256,-2.256,-2.038
Functional,Early-onset encephalopathy,,,-2.207
Functional,Congenital neurological disorder,,,-2.207
Functional,Viral life cycle,,-2.294,-2.47
Functional,Replication of viral replicon,-2.44,-2.636,-2.804
Functional,Cell death of epithelial cells,,1.29,
Functional,Cell proliferation of melanoma cell lines,,1.192,
Functional,Cell death of epithelial cell lines,,1.109,
Functional,Replication of Influenza A virus,-0.071,0.446,
Functional,Differentiation of tumor cell lines,,-0.106,
Functional,Differentiation of leukemia cell lines,,-0.254,
Functional,Dysgenesis,-0.651,-1.432,
Functional,Replication of Herpesviridae,-1.732,-1.732,
Functional,Cell proliferation of tumor cell lines,2.145,,
Functional,Migration of carcinoma cell lines,1.345,,
Upstream,SYVN1,1,,
Functional,Cell viability of tumor cell lines,0.914,,
Functional,Cell proliferation of carcinoma cell lines,0.69,,
Functional,Cell death of liver cells,0.469,,
Functional,Proliferation of lung cancer cell lines,0.271,,
Functional,Quantity of follicular B lymphocytes,0,,
Functional,Proliferation of tumor cells,-0.218,,
Functional,Proliferation of cancer cells,-1.103,,
Functional,Cardiac lesion,-1.154,,
Functional,Apoptosis of tumor cell lines,-1.298,,
